Frequency,S11_Real,S11_Imaginary,
948296143,0.2360332526,-0.2019938681,
948496163,0.2063811458,-0.2204189367,
948696183,0.1763297605,-0.2344958762,
948896203,0.1435610173,-0.2450514088,
949096222,0.1099643784,-0.2511797135,
949296242,0.07544518193,-0.252637739,
949496262,0.04137884465,-0.2508821906,
949696282,0.007926751322,-0.2431246074,
949896301,-0.02506549289,-0.2321273434,
950096321,-0.05594508892,-0.2168132844,
950296341,-0.08454935695,-0.1965008827,
950496361,-0.1098410449,-0.173440137,
950696380,-0.1317410538,-0.1463288004,
950896400,-0.1499793536,-0.1164411416,
951096420,-0.1640169114,-0.08473148496,
951296440,-0.1726785113,-0.05117641041,
951496459,-0.1770695416,-0.01683513953,
951696479,-0.1762290381,0.01848815018,
951896499,-0.1708259089,0.05170296362,
952096519,-0.1608032338,0.08512970417,
952296538,-0.1461329057,0.1165608281,
952496558,-0.1274506506,0.1451773814,
952696578,-0.1039966256,0.171024431,
952896598,-0.07806296976,0.1935482865,
953096617,-0.04922055107,0.2120091259,
953296637,-0.01787964246,0.2262195976,
953496657,0.0142626411,0.2363909154,
953696677,0.04714925104,0.242435655,
953896696,0.08119555725,0.2435710182,
954096716,0.114430606,0.2399886014,
954296736,0.146658551,0.2330956139,
954496756,0.1784581259,0.2210697673,
954696775,0.2083295752,0.2056796715,
954896795,0.2356420613,0.1875010706,
955096815,0.2593728366,0.1648597379,
955296835,0.2813948342,0.1403747591,
955496854,0.3000921598,0.1132055717,
955696874,0.3152879549,0.08428737487,
955896894,0.326427016,0.05390833754,
956096914,0.3349512182,0.02239162321,
956296933,0.3386543968,-0.009283231455,
956496953,0.3391816595,-0.042192879,
956696973,0.3357558218,-0.07466354473,
956896993,0.3287980982,-0.1063466847,
957097012,0.3179135128,-0.1367538458,
957297032,0.3039589284,-0.1660397974,
957497052,0.2870895401,-0.1930390885,
957697072,0.2663038571,-0.218584409,
957897091,0.2436465628,-0.240734011,
958097111,0.2175141448,-0.260704797,
958297131,0.1895605138,-0.2772911577,
958497151,0.1592412551,-0.2909881445,
958697170,0.1285138962,-0.3008700037,
958897190,0.09522474884,-0.3063396717,
959097210,0.06286683002,-0.3087977776,
959297230,0.02987945553,-0.3065412457,
959497249,-0.002846950717,-0.3001993763,
959697269,-0.03476601633,-0.2903212832,
959897289,-0.0650998367,-0.2757717357,
960097309,-0.09293090764,-0.2577382746,
960297329,-0.1188579731,-0.2362028359,
960497348,-0.1419255397,-0.2104241267,
960697368,-0.1616829632,-0.1825091989,
960897388,-0.1775043557,-0.1520708375,
961097408,-0.1885447696,-0.1191143282,
961297427,-0.1954790582,-0.08590004549,
961497447,-0.197993641,-0.05072949184,
961697467,-0.1951412376,-0.01683334603,
961897487,-0.187841605,0.01715012753,
962097506,-0.1753184495,0.04959375642,
962297526,-0.1588474893,0.08034895082,
962497546,-0.1384918142,0.1073282929,
962697566,-0.1139142351,0.1324075943,
962897585,-0.08655047451,0.1533771213,
963097605,-0.05682074494,0.1704935787,
963297625,-0.02422767184,0.1829841649,
963497645,0.00902941324,0.1907803001,
963697664,0.04354978068,0.1944046584,
963897684,0.0775323914,0.1927759326,
964097704,0.1105990692,0.1871980389,
964297724,0.1424027234,0.1758132794,
964497743,0.1732013468,0.1616907299,
964697763,0.2006284954,0.1436581853,
964897783,0.2261836952,0.121466447,
965097803,0.2477915036,0.09709890484,
965297822,0.2660368528,0.07002900434,
965497842,0.2813402725,0.04038186936,
965697862,0.2918777639,0.009914184338,
965897882,0.2997399296,-0.02164148423,
966097901,0.303213973,-0.05409538461,
966297921,0.3020466696,-0.08644402688,
966497941,0.2973053828,-0.1181172127,
966697961,0.2887909267,-0.1490138862,
966897980,0.2772042185,-0.1785475894,
967098000,0.2622698902,-0.2073155961,
967298020,0.2434118253,-0.2332884188,
967498040,0.2214829063,-0.2563529999,
967698059,0.1973695309,-0.2777961658,
967898079,0.1709639335,-0.2956922501,
968098099,0.1426833282,-0.311042921,
968298119,0.1128496216,-0.3229307229,
968498138,0.08177931461,-0.3302036725,
968698158,0.0495978079,-0.335337808,
968898178,0.01653284554,-0.3358240655,
969098198,-0.01603642137,-0.3329251256,
969298217,-0.04728211217,-0.3267402245,
969498237,-0.0785242267,-0.3161594711,
969698257,-0.1077556128,-0.3014443452,
969898277,-0.1366241511,-0.2849211134,
970098296,-0.1625100712,-0.2633339791,
970298316,-0.1860058909,-0.239593252,
970498336,-0.2063727714,-0.212417473,
970698356,-0.2236871121,-0.1832052937,
970898375,-0.2368566527,-0.1522746617,
971098395,-0.2469408186,-0.1200577511,
971298415,-0.2532494238,-0.08588585134,
971498435,-0.254597947,-0.05230812034,
971698454,-0.252020416,-0.01723099324,
971898474,-0.2457288594,0.01704340612,
972098494,-0.234059938,0.05019487635,
972298514,-0.2191123451,0.08153891484,
972498533,-0.2005516362,0.1110562487,
972698553,-0.177869743,0.1382491041,
972898573,-0.1518694021,0.162391603,
973098593,-0.1237974701,0.1826773595,
973298612,-0.09243874255,0.1989124087,
973498632,-0.05996595113,0.2116667421,
973698652,-0.02564360937,0.22057354,
973898672,0.009492595639,0.2248492874,
974098691,0.0438586632,0.2242784367,
974298711,0.07828766134,0.2194148569,
974498731,0.1120442675,0.2110687476,
974698751,0.1437015908,0.1984954053,
974898770,0.1732964637,0.1814752008,
975098790,0.2007937492,0.1606878962,
975298810,0.2253543344,0.1376672485,
975498830,0.2469610458,0.111703524,
975698849,0.2649983373,0.08345921374,
975898869,0.2789963,0.0537794269,
976098889,0.2900923225,0.02211273785,
976298909,0.2965851347,-0.009648513325,
976498928,0.299568706,-0.04216588448,
976698948,0.2979075131,-0.07532995008,
976898968,0.2931694886,-0.1072159217,
977098988,0.284292543,-0.1378360868,
977299007,0.2720172483,-0.1676032233,
977499027,0.2557435125,-0.195071955,
977699047,0.2378669503,-0.2216881898,
977899067,0.215742336,-0.2442525363,
978099086,0.191168553,-0.2642125424,
978299106,0.1634120302,-0.2813270445,
978499126,0.136530401,-0.2917713518,
978699146,0.1063222719,-0.3057751318,
978899165,0.07580080748,-0.3118255367,
979099185,0.04268542347,-0.31412074,
979299205,0.01259021066,-0.3137263665,
979499225,-0.01936599451,-0.3078470841,
979699244,-0.04922621528,-0.2988848287,
979899264,-0.0779612033,-0.2855390091,
980099284,-0.1054198589,-0.2689152412,
980299304,-0.1301872983,-0.2490844047,
980499323,-0.1519997713,-0.2255546429,
980699343,-0.1706926033,-0.1997755835,
980899363,-0.1864568474,-0.1716870777,
981099383,-0.1978406178,-0.1411720149,
981299402,-0.205402995,-0.1088099394,
981499422,-0.2079253448,-0.07610685684,
981699442,-0.2059901134,-0.04352565027,
981899462,-0.1998078636,-0.01175106059,
982099481,-0.1885534643,0.0204669545,
982299501,-0.1731121216,0.04958333773,
982499521,-0.1539506681,0.07694741138,
982699541,-0.130655523,0.1009637985,
982899560,-0.1052145915,0.1209695424,
983099580,-0.07592090138,0.1380542783,
983299600,-0.04520510702,0.1500920342,
983499620,-0.0130401766,0.158099534,
983699639,0.0202135616,0.1612383502,
983899659,0.05342937457,0.1594965947,
984099679,0.08631007094,0.1531650048,
984299699,0.1174855509,0.142640206,
984499718,0.1471212608,0.1278142339,
984699738,0.1734290401,0.1089704271,
984899758,0.1981951463,0.08665380317,
985099778,0.2188375345,0.06205737503,
985299797,0.2358001664,0.03434324406,
985499817,0.2486973397,0.004681500456,
985699837,0.2579624523,-0.02632541806,
985899857,0.2635134889,-0.05761840174,
986099876,0.2638940024,-0.0895714285,
986299896,0.2612888067,-0.1212006802,
986499916,0.2533815801,-0.1519404814,
986699936,0.2426915128,-0.1812605426,
986899956,0.2283417807,-0.2099553136,
987099975,0.2095182024,-0.2354216263,
987299995,0.1888953885,-0.2589700096,
987500015,0.1648516789,-0.2780289043,
987700035,0.1385161785,-0.2957836102,
987900054,0.1117094273,-0.3100130581,
988100074,0.08199688437,-0.3211086238,
988300094,0.05175936436,-0.3287865637,
988500114,0.02102584338,-0.3323178999,
988700133,-0.01178009825,-0.3310822908,
988900153,-0.04253551574,-0.3283714329,
989100173,-0.07322602947,-0.3204720271,
989300193,-0.1023035107,-0.309006804,
989500212,-0.1312594031,-0.2931002138,
989700232,-0.1572450584,-0.2747436819,
989900252,-0.1804460876,-0.2539695695,
990100272,-0.202052306,-0.2290770411,
990300291,-0.2197980473,-0.2021136919,
990500311,-0.2345714572,-0.1727111317,
990700331,-0.2458144547,-0.1428372042,
990900351,-0.2535269667,-0.1102005379,
991100370,-0.2561771435,-0.07673797615,
991300390,-0.255944216,-0.04404590061,
991500410,-0.2509216034,-0.0114323049,
991700430,-0.2411861543,0.02134671404,
991900449,-0.2281108403,0.05185065534,
992100469,-0.2116642025,0.081495105,
992300489,-0.1903106856,0.1083151534,
992500509,-0.1668747537,0.1323743727,
992700528,-0.1398708687,0.1534477351,
992900548,-0.1107160491,0.1701534069,
993100568,-0.07951480241,0.1838131973,
993300588,-0.04702256728,0.1932700593,
993500607,-0.01304427192,0.1988928225,
993700627,0.02128191269,0.1994434471,
993900647,0.05436370014,0.1967474097,
994100667,0.08722715964,0.1890311879,
994300686,0.1193268466,0.1770737067,
994500706,0.148426617,0.1611441604,
994700726,0.1758782148,0.1428045542,
994900746,0.2010954797,0.1205232074,
995100765,0.2232216978,0.09583810398,
995300785,0.2417255904,0.06904866222,
995500805,0.2562684592,0.03945571997,
995700825,0.2684009927,0.009860364975,
995900844,0.2760053132,-0.02196158481,
996100864,0.2792851301,-0.0538699987,
996300884,0.2791115918,-0.08547182834,
996500904,0.2762171329,-0.1170182339,
996700923,0.2682775588,-0.1481151847,
996900943,0.2570075325,-0.1775669902,
997100963,0.2431248688,-0.205908479,
997300983,0.2261860501,-0.2321562716,
997501002,0.2050110569,-0.2559437004,
997701022,0.1830646903,-0.276599625,
997901042,0.1580881279,-0.2948797268,
998101062,0.1297882954,-0.3089936082,
998301081,0.1015898633,-0.3225565375,
998501101,0.07116742542,-0.3300060925,
998701121,0.04167306646,-0.3352712853,
998901141,0.009868509243,-0.3363041636,
999101160,-0.02039309693,-0.3340234335,
999301180,-0.05164582785,-0.3278350043,
999501200,-0.0805542312,-0.3182670698,
999701220,-0.1097473879,-0.3049334207,
999901239,-0.1357718887,-0.2880477564,
1000101259,-0.1599168581,-0.2683182869,
1000301279,-0.1817876756,-0.2444509557,
1000501299,-0.2003607865,-0.2197922181,
1000701318,-0.215867366,-0.1911030284,
1000901338,-0.2279533461,-0.1622504446,
1001101358,-0.2364372666,-0.1300609363,
1001301378,-0.238978155,-0.09797010996,
1001501397,-0.2394366465,-0.06630427515,
1001701417,-0.2342868193,-0.03373974131,
1001901437,-0.2250367903,-0.001356760357,
1002101457,-0.2125044171,0.02876288041,
1002301476,-0.1947783001,0.05686909526,
1002501496,-0.1728942126,0.08260928721,
1002701516,-0.1491920167,0.1053611091,
1002901536,-0.1214947944,0.1243852991,
1003101555,-0.09209070654,0.139641126,
1003301575,-0.06001193603,0.1503848371,
1003501595,-0.02694534021,0.1568540691,
1003701615,0.007039132912,0.1590607057,
1003901634,0.04018614707,0.1561743421,
1004101654,0.0730222404,0.1483723595,
1004301674,0.1043155224,0.1372770622,
1004501694,0.1342390295,0.1220797754,
1004701713,0.1608947798,0.1027612201,
1004901733,0.1847145174,0.07983903412,
1005101753,0.2058244086,0.055055904,
1005301773,0.2230251587,0.02615853658,
1005501792,0.2368229548,-0.00382309041,
1005701812,0.2460760707,-0.03474186859,
1005901832,0.2519828429,-0.06648867485,
1006101852,0.2532984032,-0.09819182161,
1006301871,0.2509221302,-0.1301994758,
1006501891,0.2453422569,-0.1608076947,
1006701911,0.2344680671,-0.191245762,
1006901931,0.2212457759,-0.2193847508,
1007101950,0.204826879,-0.245863869,
1007301970,0.1858192572,-0.2704447456,
1007501990,0.1636323663,-0.2930796152,
1007702010,0.1383294346,-0.3110764823,
1007902029,0.1129762832,-0.3268898671,
1008102049,0.085421798,-0.3408475217,
1008302069,0.05566297926,-0.3502878061,
1008502089,0.02622660495,-0.3569192227,
1008702108,-0.004931386693,-0.3608047138,
1008902128,-0.03483395611,-0.3607160858,
1009102148,-0.06622582256,-0.3565972238,
1009302168,-0.09639547484,-0.349681877,
1009502187,-0.1250342722,-0.339409469,
1009702207,-0.1528833679,-0.325765491,
1009902227,-0.1790130383,-0.3092939564,
1010102247,-0.2036980668,-0.2891557196,
1010302266,-0.2253330456,-0.2673824176,
1010502286,-0.2446996431,-0.2424406635,
1010702306,-0.2603558082,-0.215260578,
1010902326,-0.2745029529,-0.1875030402,
1011102345,-0.2838778608,-0.1567384108,
1011302365,-0.289992139,-0.125408942,
1011502385,-0.2924164069,-0.09335710542,
1011702405,-0.2914738707,-0.06024685674,
1011902424,-0.2864204727,-0.02859537313,
1012102444,-0.2766754581,0.002110575462,
1012302464,-0.2636205747,0.03199220689,
1012502484,-0.2467168579,0.06086877488,
1012702503,-0.2262781748,0.08695953172,
1012902523,-0.202420567,0.1100917023,
1013102543,-0.1764517477,0.1295702042,
1013302563,-0.1468861439,0.1464556414,
1013502582,-0.1162679164,0.1585509204,
1013702602,-0.0837979034,0.1668786842,
1013902622,-0.04967035662,0.1710003811,
1014102642,-0.01672492005,0.1705120048,
1014302662,0.01656965612,0.1651478975,
1014502681,0.04882838249,0.1549972117,
1014702701,0.0791149121,0.1412598613,
1014902721,0.1075806597,0.1233548615,
1015102741,0.1330261678,0.1019700911,
1015302760,0.1550943152,0.07700349194,
1015502780,0.1734271165,0.05014776596,
1015702800,0.1877998924,0.02051469044,
1015902820,0.1982395137,-0.01065452208,
1016102839,0.2043575438,-0.04262919229,
1016302859,0.2063995127,-0.07488584986,
1016502879,0.2035200601,-0.107176508,
1016702899,0.1966299647,-0.1384910371,
1016902918,0.186060491,-0.1689029497,
1017102938,0.1713847379,-0.1968054321,
1017302958,0.1539406388,-0.2231747873,
1017502978,0.1325055631,-0.2464773872,
1017702997,0.1091235881,-0.2662802232,
1017903017,0.08302827908,-0.2845541208,
1018103037,0.05473246733,-0.2986221188,
1018303057,0.0244746691,-0.3077762347,
1018503076,-0.005725190333,-0.3140903404,
1018703096,-0.03634219862,-0.3184067247,
1018903116,-0.06750505999,-0.3163176568,
1019103136,-0.09844449469,-0.311279312,
1019303155,-0.1281256737,-0.302162388,
1019503175,-0.156063222,-0.2908071381,
1019703195,-0.1834220571,-0.2756872322,
1019903215,-0.2089038807,-0.2563615087,
1020103234,-0.2306803696,-0.2341270735,
1020303254,-0.2510264289,-0.2101423452,
1020503274,-0.268334881,-0.1842987266,
1020703294,-0.281993026,-0.1558984112,
1020903313,-0.2917248904,-0.1267486163,
1021103333,-0.2977437601,-0.09402521497,
1021303353,-0.3006943143,-0.06214529085,
1021503373,-0.3005115169,-0.03028079791,
1021703392,-0.2954617287,0.001185429547,
1021903412,-0.2865648719,0.0319639922,
1022103432,-0.2738463831,0.06202552089,
1022303452,-0.2578667262,0.09030043308,
1022503471,-0.2381304968,0.1167596157,
1022703491,-0.2149652912,0.1401671683,
1022903511,-0.1892245976,0.1609538462,
1023103531,-0.1613618023,0.1784644182,
1023303550,-0.1310091996,0.1922673025,
1023503570,-0.09909846075,0.201925356,
1023703590,-0.06650076074,0.206700966,
1023903610,-0.03338160298,0.2083096613,
1024103629,-2.596419477e-05,0.2056179642,
1024303649,0.03265586762,0.1981826252,
1024503669,0.06430811534,0.1867660581,
1024703689,0.09282000309,0.1704672431,
1024903708,0.1198975156,0.1520052978,
1025103728,0.1444121383,0.1295287687,
1025303748,0.1655655784,0.1045805358,
1025503768,0.1829850083,0.07645731808,
1025703787,0.1971086673,0.0471280842,
1025903807,0.2065096109,0.01600691399,
1026103827,0.2121137567,-0.01619467262,
1026303847,0.2133397831,-0.04833741963,
1026503866,0.210266694,-0.08031426277,
1026703886,0.2027153979,-0.1112385058,
1026903906,0.1926502621,-0.1421206056,
1027103926,0.1769750874,-0.1695231789,
1027303945,0.1591744427,-0.1951812303,
1027503965,0.1380708955,-0.218141152,
1027703985,0.1134923722,-0.2395657271,
1027904005,0.08754596745,-0.2557289944,
1028104024,0.05887734971,-0.2681874637,
1028304044,0.02953191296,-0.2776417949,
1028504064,-0.001370250949,-0.283890236,
1028704084,-0.03220926495,-0.285401658,
1028904103,-0.06355347672,-0.2832803556,
1029104123,-0.09310915266,-0.2762707879,
1029304143,-0.1227963481,-0.267948166,
1029504163,-0.1506021749,-0.2539023502,
1029704182,-0.1767024264,-0.2370344055,
1029904202,-0.2003139015,-0.2176190826,
1030104222,-0.2221356729,-0.1933361895,
1030304242,-0.2392075222,-0.1687647563,
1030504261,-0.2542105838,-0.1408610254,
1030704281,-0.2654669184,-0.111844084,
1030904301,-0.2725858637,-0.0811054626,
1031104321,-0.2768646338,-0.0505379202,
1031304340,-0.2759398888,-0.01819807182,
1031504360,-0.2725779477,0.01258772092,
1031704380,-0.264432788,0.04422339083,
1031904400,-0.2527725517,0.07378836102,
1032104419,-0.236853937,0.1022705274,
1032304439,-0.2180019494,0.1280844446,
1032504459,-0.1955548573,0.1514199314,
1032704479,-0.1700608498,0.1714476091,
1032904498,-0.1430445661,0.1896316608,
1033104518,-0.1141797756,0.2023961765,
1033304538,-0.08329548478,0.2135086715,
1033504558,-0.05034799878,0.2190794259,
1033704577,-0.01804667322,0.220927652,
1033904597,0.01527902464,0.2184892063,
1034104617,0.04656343292,0.2132024523,
1034304637,0.07762497583,0.2020335329,
1034504656,0.1076560389,0.1886363997,
1034704676,0.1349442023,0.1715974911,
1034904696,0.1594523577,0.1504172647,
1035104716,0.1816848934,0.1272009558,
1035304735,0.2011217088,0.1007063099,
1035504755,0.2165782604,0.07251810963,
1035704775,0.2290451066,0.04256795157,
1035904795,0.2372180646,0.01155420925,
1036104814,0.2409264375,-0.02066533007,
1036304834,0.2414886757,-0.05221057737,
1036504854,0.2380689139,-0.08342880353,
1036704874,0.2303496097,-0.1144677651,
1036904893,0.2196189344,-0.1441033275,
1037104913,0.2049116151,-0.1717526101,
1037304933,0.1868280387,-0.1975677945,
1037504953,0.1665296913,-0.2207655345,
1037704972,0.141290102,-0.2415373022,
1037904992,0.1163791464,-0.2592121063,
1038105012,0.08827752935,-0.2731456687,
1038305032,0.05972759113,-0.2836348333,
1038505051,0.03028900475,-0.2907061071,
1038705071,-0.001110632245,-0.2933542032,
1038905091,-0.03316641854,-0.2921805411,
1039105111,-0.06324807922,-0.287543196,
1039305130,-0.09370103478,-0.2796351899,
1039505150,-0.1203477032,-0.2670270286,
1039705170,-0.1474865576,-0.251394437,
1039905190,-0.1734292361,-0.2334956739,
1040105209,-0.1952838188,-0.2112881058,
1040305229,-0.2146214608,-0.1876332196,
1040505249,-0.2290285712,-0.1611367877,
1040705269,-0.2435534853,-0.131658531,
1040905289,-0.2518860436,-0.1025638276,
1041105308,-0.2569747063,-0.07128654939,
1041305328,-0.2577301018,-0.03947397528,
1041505348,-0.2549504858,-0.006965177625,
1041705368,-0.2479955642,0.02345407565,
1041905387,-0.2365528318,0.05348845634,
1042105407,-0.2212305131,0.08164641354,
1042305427,-0.2032971043,0.1068623557,
1042505447,-0.1808637804,0.130461246,
1042705466,-0.1564420536,0.1514123926,
1042905486,-0.1298103564,0.1688664108,
1043105506,-0.09986217662,0.1814901058,
1043305526,-0.06863358875,0.191786333,
1043505545,-0.03645043963,0.1966738722,
1043705565,-0.004088413554,0.1976980876,
1043905585,0.02774888507,0.1945434759,
1044105605,0.05944965026,0.1875341697,
1044305624,0.0893632412,0.1761291085,
1044505644,0.117877108,0.160812776,
1044705664,0.1441077899,0.1424960972,
1044905684,0.1681260117,0.1202956704,
1045105703,0.188387369,0.09575656664,
1045305723,0.2054436714,0.0682896186,
1045505743,0.219193314,0.03918710492,
1045705763,0.2287783154,0.008971090295,
1045905782,0.2342073089,-0.02244427396,
1046105802,0.2356986236,-0.0537334686,
1046305822,0.2337508977,-0.08679224313,
1046505842,0.2269645088,-0.1170027666,
1046705861,0.2177341803,-0.1470601492,
1046905881,0.2043523206,-0.1746865472,
1047105901,0.1874057813,-0.2009556393,
1047305921,0.1677878948,-0.2247793898,
1047505940,0.1446174493,-0.2455036998,
1047705960,0.1192773876,-0.2649717886,
1047905980,0.0925877428,-0.2798174468,
1048106000,0.0636876893,-0.2916102686,
1048306019,0.03445915621,-0.2992551188,
1048506039,0.003453324434,-0.3042793249,
1048706059,-0.02754277474,-0.3050467779,
1048906079,-0.05726263567,-0.3021868401,
1049106098,-0.08815206159,-0.2955319918,
1049306118,-0.1175397293,-0.284866316,
1049506138,-0.1446525245,-0.272347558,
1049706158,-0.1701383353,-0.2558036627,
1049906177,-0.1945898193,-0.2358828496,
1050106197,-0.2158475547,-0.2128217308,
1050306217,-0.2339278317,-0.1880147126,
1050506237,-0.2486602023,-0.1597936656,
1050706256,-0.2614916355,-0.1313058798,
1050906276,-0.2680920175,-0.1008009681,
1051106296,-0.2729377128,-0.06923020345,
1051306316,-0.2739204601,-0.03864323542,
1051506335,-0.2697890368,-0.00717858731,
1051706355,-0.2625516757,0.0242388263,
1051906375,-0.2511646478,0.05405277934,
1052106395,-0.2362508564,0.08180360973,
1052306414,-0.21738179,0.1078682369,
1052506434,-0.1963678019,0.1321500557,
1052706454,-0.1717963713,0.1516062349,
1052906474,-0.1452261346,0.1694176057,
1053106493,-0.1160108749,0.1834105416,
1053306513,-0.08543563469,0.1935507527,
1053506533,-0.05375762169,0.1997583753,
1053706553,-0.02188613481,0.2017861722,
1053906572,0.01040678078,0.1997398097,
1054106592,0.04134494604,0.1932436907,
1054306612,0.07257816538,0.1831781186,
1054506632,0.1019009547,0.1685789363,
1054706651,0.1281015467,0.1513512163,
1054906671,0.1521224154,0.1306187043,
1055106691,0.1728771711,0.1065808788,
1055306711,0.19144971,0.08049703705,
1055506730,0.2056578384,0.05214258495,
1055706750,0.2162465668,0.02269126104,
1055906770,0.2232681327,-0.008912225172,
1056106790,0.2262806473,-0.03945047426,
1056306809,0.2247902793,-0.07084298723,
1056506829,0.2192551708,-0.1014834394,
1056706849,0.2107714846,-0.1311074063,
1056906869,0.1986153602,-0.1588779166,
1057106888,0.1825655628,-0.1864848909,
1057306908,0.1645212409,-0.2104144141,
1057506928,0.1421968254,-0.2321246941,
1057706948,0.1186447693,-0.2499943823,
1057906967,0.09191926171,-0.2652479446,
1058106987,0.06348907301,-0.2775904356,
1058307007,0.0342142101,-0.287106068,
1058507027,0.004586802414,-0.2915214816,
1058707046,-0.02551919396,-0.2930245327,
1058907066,-0.05561869286,-0.2897953301,
1059107086,-0.08510378582,-0.2854115059,
1059307106,-0.1150883096,-0.2746747856,
1059507125,-0.142050774,-0.2617755302,
1059707145,-0.1672922068,-0.2445635427,
1059907165,-0.1901242499,-0.2260244416,
1060107185,-0.2108128705,-0.2034779142,
1060307204,-0.227473851,-0.1793289706,
1060507224,-0.2436811231,-0.1514787304,
1060707244,-0.2547459142,-0.1234752764,
1060907264,-0.2613507964,-0.0942836936,
1061107283,-0.2665362948,-0.06410562096,
1061307303,-0.2665287111,-0.03369595011,
1061507323,-0.2622281816,-0.002221935091,
1061707343,-0.2536874876,0.02716356785,
1061907362,-0.2430519344,0.0562769702,
1062107382,-0.2274808162,0.08391927083,
1062307402,-0.2092865598,0.1080188107,
1062507422,-0.187768821,0.1310841404,
1062707441,-0.1627942569,0.1501881648,
1062907461,-0.136131867,0.1659728329,
1063107481,-0.1073000726,0.178676719,
1063307501,-0.07716933564,0.1866608035,
1063507520,-0.04592709416,0.1917703476,
1063707540,-0.01479788149,0.192059437,
1063907560,0.01638048769,0.1880689425,
1064107580,0.04620924206,0.1801570534,
1064307599,0.07478387202,0.1682860666,
1064507619,0.1024298311,0.1532711144,
1064707639,0.1272324201,0.1337109156,
1064907659,0.1487579322,0.1118798479,
1065107678,0.1679276594,0.08720180732,
1065307698,0.1827732924,0.05990002833,
1065507718,0.1950417565,0.03177759314,
1065707738,0.2023904008,0.001586769147,
1065907757,0.2062455429,-0.02887759376,
1066107777,0.2054944226,-0.05909441843,
1066307797,0.2012638841,-0.09054510551,
1066507817,0.1932489612,-0.1191901748,
1066707836,0.1813559173,-0.1472420938,
1066907856,0.1657558174,-0.1735562151,
1067107876,0.147208223,-0.1971710265,
1067307896,0.1257291874,-0.2184164249,
1067507916,0.1016349619,-0.2370226322,
1067707935,0.07486645234,-0.2522549791,
1067907955,0.04744379104,-0.2646646673,
1068107975,0.01835593315,-0.2724485983,
1068307995,-0.0106486228,-0.2774241893,
1068508014,-0.04068804361,-0.2778024743,
1068708034,-0.07159112004,-0.274396589,
1068908054,-0.101519318,-0.2680301705,
1069108074,-0.1297386768,-0.2566900511,
1069308093,-0.1559084445,-0.2434562142,
1069508113,-0.1826146765,-0.2262228197,
1069708133,-0.2050083728,-0.2071877917,
1069908153,-0.2256145669,-0.1838454579,
1070108172,-0.2432132351,-0.1578447607,
1070308192,-0.2561925179,-0.1312525695,
1070508212,-0.267592122,-0.1027829822,
1070708232,-0.2749504607,-0.07198263711,
1070908251,-0.2787093288,-0.04159924948,
1071108271,-0.2791971513,-0.009027827313,
1071308291,-0.2743015145,0.02049918951,
1071508311,-0.2661501054,0.05146400356,
1071708330,-0.255354184,0.08011001688,
1071908350,-0.2397753703,0.107627139,
1072108370,-0.2231719262,0.1340006125,
1072308390,-0.2007666101,0.1561500796,
1072508409,-0.1763546235,0.1770236875,
1072708429,-0.1499399267,0.1950113802,
1072908449,-0.1214837926,0.2087265515,
1073108469,-0.09128232011,0.2194328823,
1073308488,-0.06011991017,0.2255111193,
1073508508,-0.02917997549,0.2283988378,
1073708528,0.002703089348,0.226582432,
1073908548,0.0335113179,0.2217973074,
1074108567,0.06367494248,0.212685294,
1074308587,0.0929920119,0.1995465307,
1074508607,0.1197975766,0.183682912,
1074708627,0.1446516835,0.1641059705,
1074908646,0.166615641,0.1414212805,
1075108666,0.1846503472,0.1163823498,
1075308686,0.2002621046,0.08929689078,
1075508706,0.2135120552,0.06134494043,
1075708725,0.2202984798,0.03141570853,
1075908745,0.2246009567,0.0008473772359,
1076108765,0.2248960022,-0.02993263936,
1076308785,0.2219997827,-0.05996216288,
1076508804,0.2144793043,-0.08936051795,
1076708824,0.2029337348,-0.1187236687,
1076908844,0.1887315272,-0.1448056268,
1077108864,0.1719007671,-0.1698826818,
1077308883,0.1506199041,-0.1914600947,
1077508903,0.1277650472,-0.2105849082,
1077708923,0.1013696614,-0.2265767054,
1077908943,0.07474825404,-0.237856257,
1078108962,0.0455485965,-0.2475575564,
1078308982,0.01558584702,-0.2526085702,
1078509002,-0.01232018703,-0.2535678841,
1078709022,-0.04249687579,-0.2514292097,
1078909041,-0.07279736572,-0.2441504574,
1079109061,-0.1004784981,-0.2349725912,
1079309081,-0.1270573725,-0.2211576684,
1079509101,-0.1524896653,-0.20310282,
1079709120,-0.1743611325,-0.183784776,
1079909140,-0.193841365,-0.1597157761,
1080109160,-0.2105366289,-0.1351904612,
1080309180,-0.2232562168,-0.1083581552,
1080509199,-0.232203586,-0.0784867177,
1080709219,-0.2378422422,-0.04911125695,
1080909239,-0.2405592119,-0.0182832668,
1081109259,-0.2385060575,0.01242949734,
1081309278,-0.2319110655,0.04216622514,
1081509298,-0.2212326755,0.07156849133,
1081709318,-0.2072646501,0.09915632543,
1081909338,-0.1907161498,0.1251397699,
1082109357,-0.1706145969,0.149031808,
1082309377,-0.1470887205,0.1702743671,
1082509397,-0.1213351559,0.1872033125,
1082709417,-0.09401631602,0.201149129,
1082909436,-0.0657921193,0.2126351655,
1083109456,-0.03463451555,0.2195687723,
1083309476,-0.003456962015,0.2230358012,
1083509496,0.02775952571,0.221039248,
1083709515,0.05874641294,0.217892574,
1083909535,0.08930380929,0.2092618129,
1084109555,0.1185769645,0.1969000509,
