Frequency,S11_Real,S11_Imaginary,
971698454,0.02105523176,-0.04583871457,
971898474,0.02054912719,-0.04598608578,
972098494,0.02022196406,-0.04589985806,
972298514,0.01946371629,-0.04674090617,
972498533,0.01858847239,-0.04653969968,
972698553,0.01773666864,-0.04671469928,
972898573,0.01766828253,-0.04678775583,
973098593,0.01729938966,-0.04670459668,
973298612,0.0169391824,-0.04672606563,
973498632,0.01666557179,-0.04649411561,
973698652,0.0163331362,-0.04641220456,
973898672,0.01622522196,-0.046579805,
974098691,0.016210786,-0.04670452446,
974298711,0.0155340547,-0.04639606584,
974498731,0.01512905335,-0.04621415295,
974698751,0.01477953348,-0.04614054107,
974898770,0.01482257433,-0.04582674003,
975098790,0.01422050178,-0.04634732823,
975298810,0.0140372078,-0.04606041762,
975498830,0.01381653556,-0.0458362031,
975698849,0.01335865474,-0.04568651394,
975898869,0.01311971667,-0.04489709863,
976098889,0.01315622923,-0.0447038871,
976298909,0.01274012158,-0.04413874575,
976498928,0.01270949406,-0.04353988665,
976698948,0.01237974318,-0.04371076592,
976898968,0.01303349684,-0.04324354444,
977098988,0.01282099749,-0.04283851007,
977299007,0.01315009807,-0.04252392099,
977499027,0.01295334466,-0.04239529912,
977699047,0.01319819567,-0.04221758045,
977899067,0.01428570682,-0.04171954941,
978099086,0.01425266693,-0.04119031547,
978299106,0.01466726248,-0.04121124653,
978499126,0.01480584571,-0.04035853255,
978699146,0.01550466952,-0.04134037134,
978899165,0.01611955523,-0.04080725523,
979099185,0.01606051599,-0.0413807223,
979299205,0.01651218108,-0.04151673312,
979499225,0.01718707678,-0.04150344883,
979699244,0.01790201545,-0.04164153885,
979899264,0.01849680775,-0.04199762494,
980099284,0.01818711122,-0.04252158031,
980299304,0.01887808905,-0.042821061,
980499323,0.0187606136,-0.04360124639,
980699343,0.01852845757,-0.04394529658,
980899363,0.01856949324,-0.04465306241,
981099383,0.0188384264,-0.04510248753,
981299402,0.01882489062,-0.04522939199,
981499422,0.01862145841,-0.04533499806,
981699442,0.01837589105,-0.04627658277,
981899462,0.01851708524,-0.04651480073,
982099481,0.01806876883,-0.04641133806,
982299501,0.01842217748,-0.04661294093,
982499521,0.01781500462,-0.04692286471,
982699541,0.01746118389,-0.04663198855,
982899560,0.01731091001,-0.04682262608,
983099580,0.01751820364,-0.04668316477,
983299600,0.0174879757,-0.04665299189,
983499620,0.01747759761,-0.04649966845,
983699639,0.01759436833,-0.04646127902,
983899659,0.01809677164,-0.04627355609,
984099679,0.01826963565,-0.04650874883,
984299699,0.01853162766,-0.04602377018,
984499718,0.01909976975,-0.04607934727,
984699738,0.01952486134,-0.0463176911,
984899758,0.0204239337,-0.04665931417,
985099778,0.02128150614,-0.04683729537,
985299797,0.02121043957,-0.04740661113,
985499817,0.02221883888,-0.04789439681,
985699837,0.02276872425,-0.04902570056,
985899857,0.02333482165,-0.05000092281,
986099876,0.02358770575,-0.05095185596,
986299896,0.02383050071,-0.05241651308,
986499916,0.02382034929,-0.05293150326,
986699936,0.02404831873,-0.05419475348,
986899956,0.02391712467,-0.05612313275,
987099975,0.02317736226,-0.0570249763,
987299995,0.02289139238,-0.0579326756,
987500015,0.0225706427,-0.05917987231,
987700035,0.02095478286,-0.06010956574,
987900054,0.02068028389,-0.0609083406,
988100074,0.01977270333,-0.06240954532,
988300094,0.01859103096,-0.06282244829,
988500114,0.0179556538,-0.06401694524,
988700133,0.01653176231,-0.06426638354,
988900153,0.01536381383,-0.06540024597,
989100173,0.01426761973,-0.06553752515,
989300193,0.01332341449,-0.06622005895,
989500212,0.01205787215,-0.06577122944,
989700232,0.01044730647,-0.06619228959,
989900252,0.009545004282,-0.06666047241,
990100272,0.008763575106,-0.06594771004,
990300291,0.007589189563,-0.06597729399,
990500311,0.006781896014,-0.06594845799,
990700331,0.005915051375,-0.06636936182,
990900351,0.004746215323,-0.0660214912,
991100370,0.004198092561,-0.06567683196,
991300390,0.003217891559,-0.06550801616,
991500410,0.002225473616,-0.06547257314,
991700430,0.001794585208,-0.06518143974,
991900449,0.0007988113828,-0.0648703724,
992100469,-0.0001220068312,-0.06445462348,
992300489,-0.0005021514766,-0.06474698682,
992500509,-0.001602211359,-0.06404181554,
992700528,-0.002597622661,-0.06379917597,
992900548,-0.003079875623,-0.06376402049,
993100568,-0.004119874495,-0.06363232319,
993300588,-0.004805279006,-0.0632458569,
993500607,-0.005709727665,-0.06235275511,
993700627,-0.006260886182,-0.06210920585,
993900647,-0.007244450225,-0.06142851823,
994100667,-0.008222448017,-0.06096152553,
994300686,-0.008592784385,-0.06095254438,
994500706,-0.009964698089,-0.05989060555,
994700726,-0.01081067224,-0.05906533085,
994900746,-0.01143654067,-0.05855747048,
995100765,-0.01193955571,-0.05769496153,
995300785,-0.01279667088,-0.05652399713,
995500805,-0.01347278525,-0.05569859572,
995700825,-0.01377284481,-0.05379578874,
995900844,-0.01449728603,-0.05248446776,
996100864,-0.01464667828,-0.05072603247,
996300884,-0.01508057422,-0.04920205251,
996500904,-0.01514315875,-0.0485633858,
996700923,-0.01551597502,-0.04711958438,
996900943,-0.0158110417,-0.0458092844,
997100963,-0.01577891439,-0.04443688689,
997300983,-0.0153849187,-0.0432225977,
997501002,-0.01533680468,-0.0419074809,
997701022,-0.01362753431,-0.0404711973,
997901042,-0.01254327757,-0.03917729366,
998101062,-0.01164853307,-0.03784298557,
998301081,-0.01085839564,-0.03712342998,
998501101,-0.009291800127,-0.03615238518,
998701121,-0.007999825705,-0.03558601424,
998901141,-0.007108999836,-0.03460251243,
999101160,-0.005469434186,-0.03397027273,
999301180,-0.0044011118,-0.03380405606,
999501200,-0.002784286248,-0.03370806825,
999701220,-0.001730430083,-0.03394182815,
999901239,-0.0001974124992,-0.03385491891,
1000101259,0.0013916597,-0.0342990651,
1000301279,0.002365506882,-0.03464101008,
1000501299,0.003627168773,-0.03557215414,
1000701318,0.004240106141,-0.03584614048,
1000901338,0.005335846157,-0.03679130138,
1001101358,0.005955122623,-0.03752059342,
1001301378,0.007135052736,-0.03836159877,
1001501397,0.007763865686,-0.03974724838,
1001701417,0.008316868002,-0.04093200319,
1001901437,0.008356016457,-0.04152264573,
1002101457,0.008417543421,-0.04298496224,
1002301476,0.008618154157,-0.04433379552,
1002501496,0.008834696135,-0.04509899491,
1002701516,0.008461740017,-0.04627244811,
1002901536,0.008331658977,-0.04727700863,
1003101555,0.00769411354,-0.04844959271,
1003301575,0.007339459317,-0.04911805366,
1003501595,0.006631159582,-0.0500065683,
1003701615,0.00636224185,-0.05114268026,
1003901634,0.005789383238,-0.0518007727,
1004101654,0.005027952284,-0.05244561779,
1004301674,0.004238488243,-0.05261268457,
1004501694,0.003776840587,-0.05327016532,
1004701713,0.002489350564,-0.05367239719,
1004901733,0.001922470863,-0.05377545032,
1005101753,0.001286957989,-0.05374665762,
1005301773,0.0001993059856,-0.05433048601,
1005501792,-0.0007211641557,-0.05477141543,
1005701812,-0.0017920028,-0.05447116433,
1005901832,-0.002340742766,-0.05461621098,
1006101852,-0.003086848192,-0.05429413131,
1006301871,-0.00335594181,-0.05457913491,
1006501891,-0.003813309741,-0.05382389673,
1006701911,-0.004740648779,-0.0537079043,
1006901931,-0.005326240445,-0.05333770392,
1007101950,-0.005651220282,-0.05351418083,
1007301970,-0.005720040432,-0.05318994666,
1007501990,-0.006194592613,-0.05313799698,
1007702010,-0.006455906427,-0.05263745383,
1007902029,-0.006661081315,-0.05258809825,
1008102049,-0.007348026763,-0.05233438238,
1008302069,-0.007571933192,-0.05280948325,
1008502089,-0.008165645827,-0.05241163571,
1008702108,-0.008299064578,-0.05253823592,
1008902128,-0.009160654728,-0.05277669965,
1009102148,-0.00939547332,-0.0524759606,
1009302168,-0.01036672698,-0.05240167647,
1009502187,-0.01114911331,-0.05187655558,
1009702207,-0.01157024022,-0.05150427751,
1009902227,-0.01231237556,-0.05154589328,
1010102247,-0.01334011291,-0.05114028137,
1010302266,-0.0140546567,-0.05067702017,
1010502286,-0.01449626251,-0.05064198595,
1010702306,-0.01548167748,-0.05042023712,
1010902326,-0.01640328763,-0.05011673611,
1011102345,-0.01685125037,-0.04934233066,
1011302365,-0.01768916878,-0.04885353808,
1011502385,-0.01827129396,-0.04825573897,
1011702405,-0.01904815056,-0.04738545132,
1011902424,-0.01950099553,-0.04718474865,
1012102444,-0.0195260771,-0.04606880044,
1012302464,-0.02032020292,-0.04568027535,
1012502484,-0.02036076512,-0.0446711753,
1012702503,-0.02082775557,-0.04358170505,
1012902523,-0.02095233342,-0.04223104475,
1013102543,-0.02106876607,-0.04127838912,
1013302563,-0.02068493184,-0.04018131756,
1013502582,-0.02077463609,-0.0394377496,
1013702602,-0.02080430968,-0.03845520591,
1013902622,-0.02058287691,-0.03780784177,
1014102642,-0.02078511725,-0.0371787003,
1014302662,-0.02004593836,-0.03638478334,
1014502681,-0.01994784929,-0.0359212835,
1014702701,-0.0201466043,-0.0354696496,
1014902721,-0.01999782424,-0.03479994734,
1015102741,-0.01985156152,-0.03390888516,
1015302760,-0.01973444059,-0.03368309899,
1015502780,-0.01963654399,-0.0325536908,
1015702800,-0.01975003555,-0.03151393868,
1015902820,-0.01941319304,-0.03055333322,
1016102839,-0.01931401218,-0.03021427739,
1016302859,-0.01855641094,-0.02958021759,
1016502879,-0.01866700438,-0.02869051084,
1016702899,-0.01844342096,-0.02769667347,
1016902918,-0.0178011418,-0.0274647944,
1017102938,-0.01726178881,-0.02602665922,
1017302958,-0.016647245,-0.02571542193,
1017502978,-0.0159361896,-0.02496413726,
1017702997,-0.01477392372,-0.02464804862,
1017903017,-0.01423293433,-0.02444314392,
1018103037,-0.01365591577,-0.02392716447,
1018303057,-0.01304865473,-0.02345996247,
1018503076,-0.01227277538,-0.02320795667,
1018703096,-0.01142861509,-0.02379912164,
1018903116,-0.01065621423,-0.02346529896,
1019103136,-0.009949041331,-0.02313360736,
1019303155,-0.009603530922,-0.02322318786,
1019503175,-0.00871110505,-0.02366587838,
1019703195,-0.008575931877,-0.02329268133,
1019903215,-0.008135280324,-0.02393954451,
1020103234,-0.007472632327,-0.02391733016,
1020303254,-0.00706947962,-0.02424176992,
1020503274,-0.006884794752,-0.02434438879,
1020703294,-0.006763666343,-0.02420791026,
1020903313,-0.006351755925,-0.02507982154,
1021103333,-0.006265377366,-0.0245231366,
1021303353,-0.005757490607,-0.02501980487,
1021503373,-0.005927134297,-0.02442044469,
1021703392,-0.005790200984,-0.02464860112,
1021903412,-0.005278183041,-0.02491123815,
1022103432,-0.004987628109,-0.02483732892,
1022303452,-0.004773754814,-0.02504947215,
1022503471,-0.004672529356,-0.02476699604,
1022703491,-0.004811976026,-0.02507599592,
1022903511,-0.00446116635,-0.02521531449,
1023103531,-0.003960115997,-0.02481685142,
1023303550,-0.00396635993,-0.0250577092,
1023503570,-0.003742830835,-0.02511060839,
1023703590,-0.003845458609,-0.02533992893,
1023903610,-0.003634597625,-0.0252556847,
1024103629,-0.0034029489,-0.02606482319,
1024303649,-0.003370182961,-0.0259395219,
1024503669,-0.00293752722,-0.02572451138,
1024703689,-0.003034480949,-0.02624277654,
1024903708,-0.003322844361,-0.02603412476,
1025103728,-0.002957532306,-0.02634251753,
1025303748,-0.002693540812,-0.02584897502,
1025503768,-0.00275379309,-0.02652891249,
1025703787,-0.002624411974,-0.02603716033,
1025903807,-0.002630861656,-0.0260377059,
1026103827,-0.002354920243,-0.02619735739,
1026303847,-0.002518062108,-0.02617460774,
1026503866,-0.00236624727,-0.02654442871,
1026703886,-0.00201713498,-0.02637804399,
1026903906,-0.00175879493,-0.0273749742,
1027103926,-0.001995224921,-0.02722302311,
1027303945,-0.001850856365,-0.02703161489,
1027503965,-0.001790113811,-0.02727085262,
1027703985,-0.002015783639,-0.02840186494,
1027904005,-0.001990978987,-0.0284134042,
1028104024,-0.002501007746,-0.02834616012,
1028304044,-0.002478331726,-0.0287401285,
1028504064,-0.002655306847,-0.02886372682,
1028704084,-0.003216244205,-0.02868218263,
1028904103,-0.003936859262,-0.02890435535,
1029104123,-0.003825881354,-0.02975065824,
1029304143,-0.00460736361,-0.02961862793,
1029504163,-0.004854759968,-0.02922713262,
1029704182,-0.005137983266,-0.02939183075,
1029904202,-0.00583946167,-0.02914401163,
1030104222,-0.006733245524,-0.02876030138,
1030304242,-0.007175876235,-0.02878156483,
1030504261,-0.007699038567,-0.02833371615,
1030704281,-0.008009031367,-0.0281734648,
1030904301,-0.008714178809,-0.02750337535,
1031104321,-0.009070985203,-0.02727255934,
1031304340,-0.009408425926,-0.02624221139,
1031504360,-0.00983317416,-0.02572613463,
1031704380,-0.010331564,-0.02493323663,
1031904400,-0.01088885885,-0.02398973442,
1032104419,-0.01102155629,-0.02327354836,
1032304439,-0.01097280884,-0.02226945874,
1032504459,-0.01070155821,-0.02136528862,
1032704479,-0.01063244452,-0.0208284832,
1032904498,-0.01090066733,-0.01973914475,
1033104518,-0.01065592363,-0.01893139995,
1033304538,-0.01022622321,-0.0179002549,
1033504558,-0.009591290602,-0.01731149542,
1033704577,-0.009393455531,-0.01682745125,
1033904597,-0.008416012932,-0.01577679078,
1034104617,-0.008273339355,-0.01516059125,
1034304637,-0.007682188287,-0.01502388659,
1034504656,-0.006837785691,-0.01379137291,
1034704676,-0.006085387568,-0.01406879434,
1034904696,-0.005764459573,-0.0134429776,
1035104716,-0.004873482835,-0.01313808252,
1035304735,-0.00429032061,-0.01258741297,
1035504755,-0.004011058825,-0.01303396283,
1035704775,-0.002947259899,-0.01274197492,
1035904795,-0.00245684202,-0.01284579085,
1036104814,-0.002073514807,-0.01300228754,
1036304834,-0.001548058899,-0.01301360828,
1036504854,-0.00123990801,-0.01236141896,
1036704874,-0.0007401749994,-0.01270931453,
1036904893,-0.0006435963743,-0.01285618135,
1037104913,-0.0005056874088,-0.01289711134,
1037304933,0.0002364819251,-0.01275845283,
1037504953,0.0002959544004,-0.01298833426,
1037704972,0.0002556484611,-0.01295372819,
1037904992,0.0006058473745,-0.01326621015,
1038105012,0.0002593405842,-0.01283727352,
1038305032,0.0007529905898,-0.0127009494,
1038505051,0.0009763628325,-0.01270273258,
1038705071,0.0008805406109,-0.01289570408,
1038905091,0.0006350923768,-0.01194464011,
1039105111,0.0008479012299,-0.01205052863,
1039305130,0.0009737681479,-0.01182429336,
1039505150,0.001423199984,-0.01057879592,
1039705170,0.001487354034,-0.0102495467,
1039905190,0.001716514625,-0.01022476218,
1040105209,0.002402459573,-0.009831399289,
1040305229,0.00294388213,-0.00983288483,
1040505249,0.003306770576,-0.009221174526,
1040705269,0.003591574883,-0.0086105137,
1040905289,0.004038666391,-0.0082650114,
1041105308,0.004748545891,-0.008013884339,
1041305328,0.005319519154,-0.007404802697,
1041505348,0.006047472606,-0.007678809273,
1041705368,0.006841733266,-0.007630370032,
1041905387,0.008079212931,-0.007517151438,
1042105407,0.009107957364,-0.007546146873,
1042305427,0.009597930932,-0.007727644761,
1042505447,0.01049332615,-0.008433342981,
1042705466,0.01120436916,-0.008607123921,
1042905486,0.01168026626,-0.008961395512,
1043105506,0.01182587309,-0.009774486082,
1043305526,0.01277915129,-0.01013379301,
1043505545,0.0126591458,-0.01043039538,
1043705565,0.01326757356,-0.01134617664,
1043905585,0.01308803354,-0.01221366121,
1044105605,0.01321051214,-0.01232302961,
1044305624,0.01315958622,-0.01296732227,
1044505644,0.01226364188,-0.01308641644,
1044705664,0.01252160483,-0.01343360684,
1044905684,0.01200448466,-0.01343650112,
1045105703,0.01194026335,-0.01374788807,
1045305723,0.01130376072,-0.01383770916,
1045505743,0.01089836966,-0.01368928525,
1045705763,0.01035854963,-0.0129212132,
1045905782,0.009870211374,-0.0130932992,
1046105802,0.009386758685,-0.01228842581,
1046305822,0.009098358981,-0.01225785424,
1046505842,0.008602377641,-0.01109015389,
1046705861,0.008627816173,-0.01071980153,
1046905881,0.008660498826,-0.009426413801,
1047105901,0.008427621929,-0.008740324701,
1047305921,0.008586969213,-0.007474493697,
1047505940,0.008659058866,-0.005906354986,
1047705960,0.008833944401,-0.005362014837,
1047905980,0.009523642719,-0.004250972604,
1048106000,0.01026183486,-0.003627706377,
1048306019,0.01078970024,-0.001762438342,
1048506039,0.01217402416,-0.000847896242,
1048706059,0.01317496065,-0.0002606667623,
1048906079,0.01434529694,0.001262862401,
1049106098,0.01560019153,0.001354481216,
1049306118,0.01707462497,0.002309304914,
1049506138,0.018939737,0.002439796014,
1049706158,0.0205811717,0.003332082638,
1049906177,0.02170570656,0.003700337496,
1050106197,0.02376812879,0.003771066414,
1050306217,0.02528427935,0.00339844423,
1050506237,0.0269051232,0.003178967867,
1050706256,0.02876067022,0.002832805355,
1050906276,0.03052557047,0.002377901601,
1051106296,0.03228295804,0.001996265283,
1051306316,0.03379890589,0.001301491479,
1051506335,0.03531971846,0.000299814609,
1051706355,0.03687984604,-0.0005319162825,
1051906375,0.03800163709,-0.001858642631,
1052106395,0.03907173505,-0.003015888334,
1052306414,0.0407900747,-0.004329298722,
1052506434,0.04192112272,-0.005752330067,
1052706454,0.04275141445,-0.00745786707,
1052906474,0.04314806466,-0.008385043156,
1053106493,0.0439456748,-0.00959985644,
1053306513,0.04430644442,-0.01132068426,
1053506533,0.04506702441,-0.01267049546,
1053706553,0.04543142106,-0.01386187846,
1053906572,0.0459244583,-0.01544936726,
1054106592,0.04573895831,-0.0170240819,
1054306612,0.04645570169,-0.01807581028,
1054506632,0.04647122848,-0.02004985834,
1054706651,0.04635403251,-0.02098148157,
1054906671,0.04618632703,-0.0225455251,
1055106691,0.04598036624,-0.02398785736,
1055306711,0.0460150417,-0.02497362034,
1055506730,0.04570287315,-0.02633864845,
1055706750,0.04521068079,-0.02738903629,
1055906770,0.04498651163,-0.0287691662,
1056106790,0.04460414901,-0.02953715298,
1056306809,0.04370910398,-0.03064184665,
1056506829,0.04303474059,-0.03134483865,
1056706849,0.04263118863,-0.03217670289,
1056906869,0.04198323904,-0.03285191201,
1057106888,0.04149543523,-0.03375896089,
1057306908,0.0409700412,-0.03478033844,
1057506928,0.04018844587,-0.03548758591,
1057706948,0.03946349203,-0.03518067095,
1057906967,0.03843579331,-0.03581943672,
1058106987,0.03758870547,-0.03616863325,
1058307007,0.03688579553,-0.03681727714,
1058507027,0.03616503473,-0.03699051945,
1058707046,0.03536130399,-0.03729743095,
1058907066,0.03467620821,-0.03742761596,
1059107086,0.03427340289,-0.03753479546,
1059307106,0.0332462769,-0.0375969422,
1059507125,0.032823599,-0.03730123269,
1059707145,0.03234514398,-0.03693303059,
1059907165,0.03200076176,-0.03689614,
1060107185,0.03152580898,-0.03683765123,
1060307204,0.03129323115,-0.03627453107,
1060507224,0.03054182949,-0.03612554685,
1060707244,0.03067000832,-0.0354637845,
1060907264,0.03039357009,-0.03538020565,
1061107283,0.03008596884,-0.03589796713,
1061307303,0.03019496695,-0.03525758528,
1061507323,0.02970924992,-0.03497599565,
1061707343,0.02970121233,-0.03464508156,
1061907362,0.03011917298,-0.03458427555,
1062107382,0.02996286499,-0.03392042979,
1062307402,0.02953102694,-0.03380047957,
1062507422,0.03023241368,-0.0333897469,
1062707441,0.02986443566,-0.03316729774,
1062907461,0.03003553768,-0.03327080007,
1063107481,0.03049883064,-0.03277090274,
1063307501,0.03071176002,-0.03274816285,
1063507520,0.03105648513,-0.03264882707,
1063707540,0.03106894606,-0.03225739118,
1063907560,0.03124841463,-0.03235706644,
1064107580,0.03175025209,-0.03240300695,
1064307599,0.03184020656,-0.0319736803,
1064507619,0.03251273662,-0.03184009811,
1064707639,0.03307614159,-0.0317306811,
1064907659,0.03312606785,-0.0322725836,
1065107678,0.03357386635,-0.03168764246,
1065307698,0.03381169591,-0.03229306409,
1065507718,0.03475631972,-0.03236320123,
1065707738,0.03481133514,-0.03254470611,
1065907757,0.03497059331,-0.032785839,
1066107777,0.035354329,-0.03282158438,
1066307797,0.03550676161,-0.03393836118,
1066507817,0.03574422087,-0.03347807251,
1066707836,0.03606325373,-0.03414510464,
1066907856,0.03601863803,-0.03446088656,
1067107876,0.03627493,-0.03438416678,
1067307896,0.03630102041,-0.03459173049,
1067507916,0.03662576673,-0.03537073187,
1067707935,0.03616015881,-0.035533379,
1067907955,0.03671874066,-0.03580549143,
1068107975,0.03700685422,-0.03569056558,
1068307995,0.03750579066,-0.03566692594,
1068508014,0.0376422719,-0.03573291334,
1068708034,0.03753295536,-0.03591620186,
1068908054,0.0376770299,-0.03696695953,
1069108074,0.0377596689,-0.03647790515,
1069308093,0.03823246804,-0.03693512226,
1069508113,0.03864147456,-0.03678866123,
1069708133,0.03911646976,-0.03763963313,
1069908153,0.039488631,-0.0378916645,
1070108172,0.03948875074,-0.03777713732,
1070308192,0.03969255152,-0.03814978509,
1070508212,0.04012560236,-0.03815592848,
1070708232,0.04032424579,-0.03882945288,
1070908251,0.04072741429,-0.03904300147,
1071108271,0.04044928247,-0.03974439426,
1071308291,0.04127051146,-0.04007929216,
1071508311,0.04101152627,-0.04027567476,
1071708330,0.04202971385,-0.04135838517,
1071908350,0.04209006599,-0.04101422669,
1072108370,0.04231459576,-0.04193217386,
1072308390,0.04300298129,-0.04232551146,
1072508409,0.04274075536,-0.04302267599,
1072708429,0.04270601886,-0.04341439566,
1072908449,0.04365383325,-0.04444128339,
1073108469,0.04364325963,-0.04474752815,
1073308488,0.04423287111,-0.04540008627,
1073508508,0.04420909682,-0.0457912912,
1073708528,0.04435385928,-0.04682848171,
1073908548,0.04466327064,-0.04724678168,
1074108567,0.04484774057,-0.04746460985,
1074308587,0.04494493907,-0.04889345977,
1074508607,0.04530729615,-0.05005009544,
1074708627,0.0451525813,-0.05062862647,
1074908646,0.04524293561,-0.05217536608,
1075108666,0.04520906544,-0.05261916321,
1075308686,0.0448339618,-0.05366730665,
1075508706,0.045749606,-0.05513611063,
1075708725,0.04498012161,-0.055881498,
1075908745,0.04461996008,-0.05707887189,
1076108765,0.04417730211,-0.05807864182,
1076308785,0.04409690211,-0.05917119895,
1076508804,0.04410891067,-0.06019293916,
1076708824,0.04283177619,-0.0618768997,
1076908844,0.04236099454,-0.06263770735,
1077108864,0.04173021804,-0.0642863644,
1077308883,0.04086379964,-0.06497763601,
1077508903,0.04045542926,-0.06584098181,
1077708923,0.03861024259,-0.06688348006,
1077908943,0.03837795472,-0.06740300122,
1078108962,0.0365192988,-0.06874026481,
1078308982,0.03505371933,-0.06919404715,
1078509002,0.03460218588,-0.06966609839,
1078709022,0.03324555433,-0.07036295973,
1078909041,0.03173389257,-0.07081338502,
1079109061,0.02990647317,-0.07136952972,
1079309081,0.0291615981,-0.07168043846,
1079509101,0.02754719101,-0.07123650902,
1079709120,0.02597959509,-0.07137760581,
1079909140,0.02420366927,-0.07119998645,
1080109160,0.02341851669,-0.07095754578,
1080309180,0.02236248014,-0.07125267597,
1080509199,0.02093793126,-0.07024589616,
1080709219,0.02031097381,-0.06981151882,
1080909239,0.01899188832,-0.06920858435,
1081109259,0.0183394422,-0.06893412643,
1081309278,0.01787801216,-0.06821400104,
1081509298,0.01634087126,-0.06720379426,
1081709318,0.01632106131,-0.06631804978,
1081909338,0.01560235798,-0.06534942769,
1082109357,0.01480547549,-0.06502734185,
1082309377,0.01464355732,-0.06420977436,
1082509397,0.01393069064,-0.06406240975,
1082709417,0.0135153127,-0.06281059679,
1082909436,0.01358234246,-0.0627313407,
1083109456,0.01300523232,-0.06178260686,
1083309476,0.01300774984,-0.06146428929,
1083509496,0.01269470638,-0.06060105529,
1083709515,0.01286764561,-0.05970969773,
1083909535,0.01266807717,-0.05910326735,
1084109555,0.01236393585,-0.05873322039,
1084309575,0.01213352667,-0.05791962978,
1084509594,0.01193020013,-0.05786863053,
1084709614,0.01196565861,-0.05707334163,
1084909634,0.01232139581,-0.05620538795,
1085109654,0.01219698227,-0.05571338318,
1085309673,0.01230318621,-0.05533161111,
1085509693,0.01299796763,-0.05506208886,
1085709713,0.01309030494,-0.05495266112,
1085909733,0.01264412779,-0.05389372062,
1086109752,0.01316361182,-0.05406295217,
1086309772,0.01369001306,-0.05321049967,
1086509792,0.01367933621,-0.05317101556,
1086709812,0.01406104438,-0.05266884701,
1086909831,0.01424654606,-0.05239265482,
1087109851,0.01426543997,-0.05214058476,
1087309871,0.01500695296,-0.0520692146,
1087509891,0.01502745313,-0.05219112281,
1087709910,0.01518792783,-0.05232747372,
1087909930,0.01531494325,-0.05247984082,
1088109950,0.01537574183,-0.05211535246,
1088309970,0.01555343253,-0.05177596372,
1088509989,0.01589966264,-0.05183962013,
1088710009,0.01560113034,-0.05182579095,
1088910029,0.01617360266,-0.05185541165,
1089110049,0.01593567942,-0.05203133977,
1089310068,0.01619064875,-0.05215165037,
1089510088,0.01608855589,-0.05204700494,
1089710108,0.01625137198,-0.05157085854,
1089910128,0.01670333812,-0.05180856525,
1090110147,0.01637700732,-0.05100807593,
1090310167,0.01651088713,-0.05098915884,
1090510187,0.01684888074,-0.05084252192,
1090710207,0.01679882951,-0.05071480251,
1090910226,0.01676672538,-0.05098232171,
1091110246,0.01712216064,-0.05097658636,
1091310266,0.01744918172,-0.05060141576,
1091510286,0.01796336251,-0.05012346421,
1091710305,0.01824637462,-0.05069107982,
1091910325,0.01859111173,-0.05051655852,
1092110345,0.01920777247,-0.05021716876,
1092310365,0.01901948377,-0.05010967012,
1092510384,0.01981132607,-0.0503607584,
1092710404,0.02012497794,-0.05051183788,
1092910424,0.02051254125,-0.05086470131,
1093110444,0.02099152478,-0.05074690566,
1093310463,0.0212784648,-0.05125551289,
1093510483,0.02188192146,-0.05207659187,
1093710503,0.02215761106,-0.0522503183,
1093910523,0.02279731307,-0.05306292426,
1094110543,0.02312645627,-0.05354632529,
1094310562,0.02352267769,-0.05391613655,
1094510582,0.02358244096,-0.05525271084,
1094710602,0.02352736051,-0.05568536636,
1094910622,0.02345561024,-0.05696887485,
1095110641,0.02342054038,-0.0572264749,
1095310661,0.02317575825,-0.05815554743,
1095510681,0.02299784403,-0.05939505129,
1095710701,0.02225549233,-0.06020738118,
1095910720,0.02166593382,-0.06104614588,
1096110740,0.02147530813,-0.06245013308,
1096310760,0.02056980068,-0.06303670158,
1096510780,0.01963255048,-0.06318270305,
1096710799,0.01865011331,-0.06348053887,
1096910819,0.01754983343,-0.06427260606,
1097110839,0.01665135849,-0.06460144181,
1097310859,0.01494818476,-0.06444856501,
1097510878,0.0145161631,-0.06481179847,
1097710898,0.01338670989,-0.06470618941,
1097910918,0.01138382041,-0.06439199123,
1098110938,0.01097788031,-0.06372340961,
1098310957,0.01003928874,-0.06350647606,
1098510977,0.009024020732,-0.06283459961,
1098710997,0.008282409301,-0.06173883922,
1098911017,0.007125617232,-0.06087011814,
1099111036,0.007087251488,-0.06005847935,
1099311056,0.006682835262,-0.0592914043,
1099511076,0.006676826926,-0.05860532834,
1099711096,0.006188544406,-0.05761614339,
1099911115,0.006011410437,-0.05665019387,
1100111135,0.006802072741,-0.05638851784,
1100311155,0.006885977755,-0.05592147588,
1100511175,0.006597630252,-0.05516235838,
1100711194,0.007333463845,-0.05423531625,
1100911214,0.007017675782,-0.05429089023,
1101111234,0.007591030772,-0.05339965271,
1101311254,0.007612041032,-0.05327464925,
1101511273,0.007632982098,-0.05336745706,
1101711293,0.007997986933,-0.05342771327,
1101911313,0.008134787495,-0.05309081774,
1102111333,0.00817833757,-0.05325267511,
1102311352,0.008013470151,-0.05321525359,
1102511372,0.00765342583,-0.05302015291,
1102711392,0.007471858661,-0.0532738939,
1102911412,0.007584260868,-0.0529288279,
1103111431,0.007005918189,-0.05273531462,
1103311451,0.006843821308,-0.05220883079,
1103511471,0.0066772737,-0.05197462149,
1103711491,0.006465275531,-0.05149933961,
1103911510,0.005618745542,-0.05125620574,
1104111530,0.005982613203,-0.05082245892,
